Index,land_shift_area,complete_year,building_shift_total_area,num_room,num_hall,num_toilet,num_partition,management_org,total_ntd,unit_ntd,carpark_shift_area,carpark_ntd,transaction_year,transaction_month,building_age,number_of_land,number_of_building,number_of_carpark,land,building,garage,Address,Agriculture,Other_x,Others,Quotient,work,For business,For commercial use,For work,Parking space,Resident,Residential business,See license_x,See other registration items_x,industrial use,Brickwork,Civil engineering,Earthen masonry,Earthwork,Not Applicable_x,Prestressed concrete construction,Reinforced concrete construction,See license_y,See other registration items_y,Steel reinforced concrete construction,Stone building,Strengthen brickwork,Wall type reinforced concrete construction,Wooden,Ground floor,Lifting machinery,Lifting plane,Not Applicable_y,Other_y,Ramp machinery,Ramp plane,Tower parking
5029,39.27,71.0,185.76,3,2,2,1,1,15200000.0,81826.0120585702,0.0,0,2018,12,1947.0,2,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5030,0.13,95.0,17.2,0,0,0,1,1,750000.0,43604.651162790695,17.2,750000,2020,1,1925.0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5031,16.26,104.0,186.49,3,2,2,1,1,49880000.0,267467.4245267843,29.77,0,2019,12,1915.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5066,7.08,70.0,42.06,1,1,1,1,0,2500000.0,59438.89681407514,0.0,0,2019,12,1949.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5067,29.2,66.0,107.13,3,2,2,1,0,18000000.0,168020.16241949034,0.0,0,2019,12,1953.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5068,8.69,69.0,40.3,1,0,1,1,1,5200000.0,129032.25806451615,0.0,0,2019,12,1950.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5071,633.0,0.0,0.0,0,0,0,1,0,593588000.0,937737.75671406,0.0,0,2020,1,2020.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5073,12.86,67.0,112.88,2,2,2,1,1,17500000.0,155031.8922749823,0.0,0,2019,12,1952.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5076,13.01,106.0,215.22,0,0,0,0,1,78800000.0,366136.97611746116,0.0,0,2019,7,1913.0,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5077,11.77,106.0,232.15,0,0,0,0,1,69150000.0,297867.7579151411,75.56,6200000,2019,7,1913.0,1,2,2,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5080,14.51,88.0,52.78,1,1,1,1,0,10400000.0,197044.33497536945,0.0,0,2020,1,1932.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5081,27.64,66.0,91.78,3,2,2,1,0,18100000.0,197210.7212900414,0.0,0,2019,12,1953.0,7,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5120,4.78,66.0,24.99,1,1,1,1,0,3900000.0,156062.424969988,0.0,0,2020,1,1954.0,2,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5122,8.91,97.0,68.5,2,1,1,1,1,12000000.0,175182.48175182482,0.0,0,2019,12,1922.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5124,2.41,71.0,27.270000000000003,1,1,1,1,1,2200000.0,80674.73414008066,0.0,0,2019,12,1948.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5152,2.69,81.0,30.22,0,0,0,1,1,1500000.0,49636.002647253474,0.0,1500000,2020,1,1939.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5153,34.81,69.0,110.62,3,2,1,1,0,17500000.0,158199.2406436449,0.0,0,2019,12,1950.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5154,21.07,75.0,103.42,3,2,2,1,0,13500000.0,130535.67975246569,0.0,0,2019,12,1944.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5157,24.8,68.0,90.0,3,2,1,1,0,15360000.0,170666.66666666663,0.0,0,2019,12,1951.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5158,5.8,72.0,56.91,2,1,1,1,0,10000000.0,175716.04287471448,0.0,0,2019,11,1947.0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5159,4.63,68.0,38.37000000000001,1,1,1,1,1,5700000.0,148553.5574667709,0.0,0,2019,12,1951.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5162,21.2,72.0,96.52,3,2,2,1,0,17500000.0,181309.57314546208,0.0,0,2019,11,1947.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5225,1.5,0.0,0.0,0,0,0,1,0,993600.0,662400.0,0.0,0,2019,12,2019.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5226,39.75,65.0,102.45,3,2,2,1,0,17030000.0,166227.4280136652,0.0,0,2019,12,1954.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5229,7.55,97.0,63.23,1,1,1,1,1,9960000.0,157520.16447888658,18.91,0,2019,12,1922.0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5234,28.3,108.0,142.52,3,2,2,1,1,27000000.0,189447.0951445411,31.68,0,2019,12,1911.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5236,3.48,68.0,34.54,1,1,1,1,1,3450000.0,99884.19224088016,0.0,0,2019,12,1951.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5275,20.76,56.0,68.13,3,2,1,1,0,12880000.0,189050.34492881253,0.0,0,2019,12,1963.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5281,8.75,67.0,48.23,0,0,1,1,1,6300000.0,130624.09288824385,0.0,0,2019,11,1952.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5283,55.75,65.0,155.75,4,2,2,1,0,36000000.0,231139.646869984,0.0,0,2019,12,1954.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5284,16.5,0.0,0.0,0,0,0,1,0,438240.0,26560.0,0.0,0,2020,1,2020.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5285,3.27,77.0,32.67,1,1,1,1,1,6350000.0,194367.9216406489,0.0,0,2019,12,1942.0,1,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5287,4.69,75.0,22.89,3,2,2,1,1,2500000.0,109217.99912625599,0.0,0,2019,12,1944.0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5288,4.69,75.0,22.89,3,2,2,1,1,2100000.0,91743.11926605504,0.0,0,2020,1,1945.0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5337,21.4,57.0,72.51,3,2,1,1,0,13880000.0,191421.8728451248,0.0,0,2019,12,1962.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5339,5.24,94.0,91.42,2,1,1,1,1,14280000.0,156202.14395099544,0.0,0,2019,11,1925.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5341,46.12,96.0,307.0300000000001,4,2,3,1,1,81680000.0,266032.63524736994,0.0,0,2019,11,1923.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5342,2.69,68.0,31.58,0,0,0,0,1,4500000.0,142495.25015832804,0.0,0,2019,12,1951.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5344,5.75,80.0,52.22,1,1,1,1,1,8400000.0,160857.908847185,0.0,0,2019,12,1939.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5345,9.49,72.0,55.2,4,1,2,1,0,9000000.0,163043.47826086954,0.0,0,2019,2,1947.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5346,36.83,108.0,313.49,3,2,2,1,1,69320000.0,221123.48081278513,76.08,5400000,2019,12,1911.0,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5347,36.83,108.0,313.49,3,2,2,1,1,69320000.0,221123.48081278513,76.08,5400000,2019,12,1911.0,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5400,33.12,88.0,152.71,3,2,2,1,1,22300000.0,146028.41988081986,0.0,0,2019,12,1931.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5402,6.39,68.0,31.53,0,0,1,1,0,5920000.0,187757.69108785284,0.0,0,2019,12,1951.0,2,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5403,2.38,69.0,28.31,1,1,1,1,1,4200000.0,148357.47085835392,0.0,0,2019,12,1950.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5426,1.21,80.0,46.2,0,0,0,1,1,2600000.0,56277.05627705628,46.2,2600000,2020,1,1940.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5429,29.25,72.5,141.52,1,1,1,1,0,22397995.0,158267.34737139626,0.0,0,2020,1,1947.5,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5430,133.0,56.0,212.12,0,0,0,0,0,163000000.0,768432.9624740713,0.0,0,2019,12,1963.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5431,10.78,62.0,46.25,1,1,1,1,1,6280000.0,135783.78378378382,0.0,0,2019,12,1957.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5432,4.7,92.0,63.03,2,1,1,1,1,10280000.0,163096.9379660479,0.0,0,2020,1,1928.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5433,40.0,58.0,77.67,0,0,0,0,0,12000000.0,154499.8068752414,0.0,0,2019,12,1961.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5435,36.01,64.0,93.49,4,2,3,1,0,15950000.0,170606.481976682,0.0,0,2019,8,1955.0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5437,5.14,90.0,68.83,2,2,1,1,1,15600000.0,226645.3581287229,0.0,0,2019,12,1929.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5438,5.85,90.0,79.18,2,1,1,1,1,19000000.0,239959.58575397823,0.0,0,2019,12,1929.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5514,38.2,77.0,160.98,4,2,2,1,0,23600000.0,146602.06236799606,0.0,0,2019,12,1942.0,2,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5515,29.21,104.0,350.07,0,0,0,0,1,85000000.0,242808.5811409147,59.54,0,2019,12,1915.0,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5520,5.5,71.0,37.73,1,1,1,1,1,5500000.0,145772.59475218653,0.0,0,2019,12,1948.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5521,31.5,61.08333333333334,91.75,3,2,1,1,0,14500000.0,158038.14713896462,0.0,0,2019,12,1957.916666666667,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5523,9.87,106.0,99.48,2,2,2,1,1,29000000.0,291515.88258946524,7.44,0,2019,12,1913.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5525,4.92,81.0,43.61,0,0,0,0,1,6480000.0,148589.77298784687,0.0,0,2020,1,1939.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5526,6.19,73.0,37.58,1,1,1,1,1,5550000.0,147684.93879723258,0.0,0,2020,1,1947.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5528,13.17,67.0,116.89,0,0,0,0,1,10600000.0,90683.54863546924,0.0,0,2019,11,1952.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5529,111.25,0.0,0.0,0,0,0,1,0,8980422.0,80722.89438202247,0.0,0,2019,12,2019.0,7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5530,34.16,70.0,361.84,0,0,0,0,1,76000000.0,210037.58567322567,49.37,0,2019,12,1949.0,8,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5532,0.0,0.0,43.76,3,2,1,1,0,3000000.0,68555.75868372944,0.0,0,2020,1,2020.0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5563,5.87,71.0,41.06,1,1,1,1,1,2563425.0,62431.19824646857,0.0,0,2020,1,1949.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5564,10.24,96.0,68.8,1,1,1,1,1,10300000.0,149709.3023255814,11.63,0,2020,1,1924.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5565,36.09,84.0,222.0,4,2,2,1,1,46000000.0,207207.2072072072,38.58,2500000,2019,12,1935.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5566,2.68,71.0,33.76,1,0,1,1,1,4600000.0,136255.92417061608,0.0,0,2019,12,1948.0,2,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5569,17.82,72.0,161.38,3,2,1,1,0,28000000.0,173503.53203618788,0.0,0,2019,12,1947.0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5611,3.31,69.0,44.51000000000001,0,0,0,0,1,5980000.0,134351.83104920242,0.0,0,2020,1,1951.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5612,23.0,65.0,92.95,0,1,1,1,0,21500000.0,231307.1543840775,0.0,0,2019,12,1954.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5618,11.3,96.0,46.7,1,1,1,1,1,10000000.0,214132.76231263386,0.0,0,2019,12,1923.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5619,21.24,75.0,111.56,3,1,1,1,0,19500000.0,174793.8329150233,0.0,0,2019,12,1944.0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5636,4.7,92.0,63.89,1,1,1,1,1,10000000.0,156519.01706057286,19.78,0,2019,12,1927.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5637,18.75,62.0,50.6,2,1,1,1,0,9400000.0,185770.75098814227,0.0,0,2019,12,1957.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5641,8.99,97.0,62.64,2,1,1,1,1,14900000.0,237867.17752234996,11.33,0,2019,12,1922.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5643,20.27,72.0,130.82999999999998,0,0,1,1,0,19380000.0,148131.16257739053,0.0,0,2019,12,1947.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5644,32.63,72.0,152.23,4,2,2,1,1,26000000.0,170794.1929974381,0.0,0,2020,1,1948.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5645,22.21,69.0,132.57999999999998,3,2,2,1,1,25500000.0,192336.70236838137,0.0,0,2019,12,1950.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5646,8.76,86.0,54.01,0,0,0,1,1,2000000.0,37030.17959637105,48.51,2000000,2020,1,1934.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5649,3.69,99.0,41.98,1,1,1,1,1,11350000.0,270366.84135302523,0.0,0,2020,1,1921.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5651,96.0,0.0,283.5,0,0,0,0,0,87000000.0,306878.3068783069,0.0,0,2019,11,2019.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5652,5.65,70.0,68.22,2,1,1,1,1,8990000.0,131779.5367927294,0.0,0,2019,12,1949.0,2,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5653,53.42,100.0,429.88,4,2,2,1,1,103500000.0,240764.86461338052,109.71,12000000,2019,12,1919.0,1,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5655,9.43,105.0,68.69,2,1,1,1,1,18580000.0,270490.6099868977,0.0,0,2019,12,1914.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5657,17.0,104.0,89.28,2,1,1,1,1,17500000.0,196012.54480286734,23.15,0,2019,11,1915.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5725,2.86,71.0,32.36,0,0,0,0,1,4600000.0,142150.80346106304,0.0,0,2020,1,1949.0,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5726,13.89,73.0,52.61,1,1,1,1,1,7300000.0,138756.89032503325,0.0,0,2020,1,1947.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5728,9.67,73.0,69.25999999999999,3,2,2,1,1,10000000.0,144383.48252959867,0.0,0,2019,12,1946.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5730,36.25,55.0,120.42,3,2,2,1,0,25600000.0,212589.27088523505,0.0,0,2019,12,1964.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5732,4.5,93.0,25.25,1,1,1,1,1,7600000.0,300990.099009901,0.0,0,2019,12,1926.0,2,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5733,29.43,82.0,141.78,3,2,1,1,0,27500000.0,193962.4770771618,0.0,0,2019,12,1937.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5735,18.72,108.0,222.28,3,2,3,1,1,69400000.0,312218.8231059925,0.0,0,2019,12,1911.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5742,5.02,70.0,31.84,1,1,1,1,0,5000000.0,157035.175879397,0.0,0,2019,12,1949.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5761,12.04,99.0,133.51,2,1,1,1,1,25200000.0,188749.9063740544,42.01,2500000,2020,1,1921.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
