Index,land_shift_area,complete_year,building_shift_total_area,num_room,num_hall,num_toilet,num_partition,management_org,total_ntd,unit_ntd,carpark_shift_area,carpark_ntd,transaction_year,transaction_month,building_age,number_of_land,number_of_building,number_of_carpark,land,building,garage,Address,Agriculture,Other_x,Others,Quotient,work,For business,For commercial use,For work,Parking space,Resident,Residential business,See license_x,See other registration items_x,industrial use,Brickwork,Civil engineering,Earthen masonry,Earthwork,Not Applicable_x,Prestressed concrete construction,Reinforced concrete construction,See license_y,See other registration items_y,Steel reinforced concrete construction,Stone building,Strengthen brickwork,Wall type reinforced concrete construction,Wooden,Ground floor,Lifting machinery,Lifting plane,Not Applicable_y,Other_y,Ramp machinery,Ramp plane,Tower parking
4354,24.17,73.0,83.76,3,2,1,1,0,8980000.0,107211.07927411652,0.0,0,2019,11,1946.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4380,20.16,107.0,279.44,0,0,0,0,1,66500000.0,237975.9519038076,29.1,2050000,2019,10,1912.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4381,23.43,73.0,80.58,3,2,2,1,0,12000000.0,148920.32762472078,0.0,0,2019,12,1946.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4382,61.72,103.0,363.03,4,2,2,1,1,69600000.0,191719.6925873895,86.66,0,2019,10,1916.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4383,123.63,88.0,614.13,0,0,0,0,1,59400000.0,96722.19236969373,0.0,0,2019,12,1931.0,2,2,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4384,0.41,0.0,29.1,0,0,0,1,1,2550000.0,87628.86597938143,29.1,2550000,2019,8,2019.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4385,0.83,0.0,58.2,0,0,0,1,1,6000000.0,103092.78350515463,58.2,6000000,2019,8,2019.0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4386,1.66,0.0,116.41,0,0,0,1,1,9200000.0,79031.01108152221,116.4,9200000,2019,10,2019.0,0,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4428,2.14,86.0,37.8,0,0,0,1,1,1810000.0,47883.59788359788,37.8,1810000,2019,12,1933.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4429,26.95,97.0,219.89,3,2,2,1,1,41560000.0,189003.59270544365,35.44,0,2019,12,1922.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4430,32.09,106.0,282.65,3,2,2,1,1,51500000.0,182204.13939501147,43.91,3700000,2019,11,1913.0,1,2,2,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4431,43.49,102.0,273.64,3,2,2,1,1,37650000.0,137589.5336939044,30.02,0,2019,12,1917.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4435,21.27,87.0,131.04,3,2,1,1,1,20900000.0,159493.2844932845,0.0,0,2019,12,1932.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4436,24.02,96.0,139.3,3,2,2,1,1,21680000.0,155635.31945441492,0.0,0,2019,12,1923.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4437,41.19,83.0,120.1,3,2,2,1,1,19200000.0,159866.7776852623,0.0,0,2019,11,1936.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4439,99.77,85.0,196.59,3,2,2,1,1,26580000.0,135205.24950404395,0.0,0,2019,8,1934.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4484,43.43,73.0,135.83,4,2,2,1,0,15800000.0,116321.87292939702,0.0,0,2019,11,1946.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4512,24.76,93.0,116.22,0,0,0,0,1,17600000.0,151436.9299604199,0.0,0,2019,11,1926.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4513,45.59,78.0,161.47,3,2,2,1,1,7570000.0,46881.77370409363,0.0,0,2019,11,1941.0,1,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4516,33.87,108.0,217.28,4,2,2,1,0,41080000.0,189064.80117820326,38.92,0,2019,8,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4517,38.23,108.0,235.63,4,2,3,1,0,43500000.0,184611.46713067094,34.2,0,2019,12,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4546,17.89,101.0,77.77000000000002,2,2,1,1,1,13680000.0,175903.30461617588,7.26,1500000,2019,12,1918.0,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4547,41.08,82.0,132.25,3,2,2,1,1,18380000.0,138979.2060491493,30.35,2000000,2019,12,1937.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4548,41.25,0.0,0.0,0,0,0,1,0,9700000.0,235151.51515151517,0.0,0,2019,11,2019.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4549,41.25,67.0,120.84,3,2,2,1,0,9700000.0,80271.43330023171,0.0,0,2019,11,1952.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4550,37.22,91.0,218.38,4,2,2,1,1,41800000.0,191409.46973166039,40.97,2500000,2019,12,1928.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4552,27.15,72.0,98.56,3,2,2,1,0,14650000.0,148640.42207792206,0.0,0,2019,12,1947.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4553,10.04,82.0,32.54,0,0,0,1,1,2000000.0,61462.81499692686,32.54,2000000,2019,12,1937.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4569,26.99,73.0,105.33,4,2,2,1,0,14100000.0,133864.9957277129,0.0,0,2019,11,1946.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4570,34.3,69.0,130.32,3,2,2,1,0,16000000.0,122774.70841006751,0.0,0,2019,12,1950.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4605,17.27,98.0,106.81,0,0,0,0,1,16350000.0,153075.5547233405,25.01,0,2019,11,1921.0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4607,24.24,73.0,97.49,2,2,1,1,0,12600000.0,129244.02502820802,0.0,0,2019,11,1946.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4608,32.52,70.0,96.36,0,0,0,0,0,12500000.0,129721.87629721875,0.0,0,2019,12,1949.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4611,25.49,93.0,117.05,0,0,0,0,1,17600000.0,150363.0926954293,0.0,0,2019,11,1926.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4645,31.68,105.0,219.47,0,0,0,0,1,43480000.0,198113.63739918894,52.5,2700000,2019,8,1914.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4646,29.29,70.0,106.13,3,2,2,1,0,12000000.0,113068.87779138793,0.0,0,2019,12,1949.0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4647,17.52,83.0,108.8,2,2,1,1,1,17080000.0,156985.29411764705,0.0,0,2019,11,1936.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4648,23.07,70.0,121.99,5,2,3,1,0,18680000.0,153127.30551684563,0.0,0,2019,11,1949.0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4649,14.63,94.0,119.63,3,2,2,1,1,15200000.0,127058.43015965895,45.93,0,2019,9,1925.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4651,9.4,107.0,91.32,2,2,1,1,1,20500000.0,224485.32632501094,0.0,0,2019,12,1912.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4657,34.92,75.0,125.19,3,2,2,1,1,12850000.0,102643.98114865404,0.0,0,2019,11,1944.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4677,35.35,79.0,158.31,3,2,2,1,1,24500000.0,154759.64879034806,0.0,0,2019,12,1940.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4679,36.85,84.0,181.25,3,2,2,1,1,34500000.0,190344.82758620693,0.0,0,2019,12,1935.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4681,27.08,102.0,174.64,0,0,0,0,1,28580000.0,163650.9390746679,21.4,0,2019,9,1917.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4726,22.6,107.0,105.35,2,1,1,1,1,23505000.0,223113.43141907925,0.0,0,2019,12,1912.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4727,22.6,107.0,105.35,2,1,1,1,1,23505000.0,223113.43141907925,0.0,0,2019,12,1912.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4730,14.09,98.0,192.64,3,2,2,1,1,28700000.0,148982.5581395349,37.45,0,2019,12,1921.0,1,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4747,22.9,70.0,76.51,0,0,0,0,0,12000000.0,156842.24284407267,0.0,0,2019,11,1949.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4748,47.89,99.0,226.53,1,1,2,1,1,38700000.0,170838.29956297178,32.29,0,2019,12,1920.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4749,12.21,99.0,50.90000000000001,0,0,0,0,1,10380000.0,203929.27308447933,0.0,0,2019,12,1920.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4750,10.2,83.0,43.29,0,0,0,0,1,6280000.0,145068.14506814507,0.0,0,2019,11,1936.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4752,23.46,73.0,77.64,0,0,0,0,0,27000000.0,347758.8871715611,0.0,0,2019,12,1946.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4753,13.45,108.0,113.71,2,1,1,1,1,18600000.0,163574.0040453786,30.74,0,2019,12,1911.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4794,195.62,0.0,0.0,0,0,0,1,0,1107290.0,5660.41304570085,0.0,0,2019,12,2019.0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4795,173.23,0.0,0.0,0,0,0,1,0,1220000.0,7042.660047335912,0.0,0,2019,12,2019.0,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4825,14.08,93.0,116.85,2,2,1,1,1,25000000.0,213949.50791613178,0.0,2400000,2019,12,1926.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4826,76.74,89.0,582.6700000000002,0,0,0,0,1,82185100.0,141049.1358745087,0.0,9250000,2020,1,1931.0,1,2,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4847,21.54,84.0,102.22,3,2,1,1,1,12100000.0,118372.13852475055,0.0,0,2019,12,1935.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4849,25.67,100.0,175.06,3,2,2,1,1,25150000.0,143665.02913286872,37.43,0,2019,12,1919.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4852,68.5,105.0,432.09,0,0,0,0,1,62000000.0,143488.62505496538,160.4,7600000,2019,11,1914.0,1,1,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4853,0.31,0.0,45.93,0,0,0,1,1,1820000.0,39625.51709122578,45.93,1820000,2019,11,2019.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4854,8.83,94.0,47.13,2,1,1,1,1,9050000.0,192022.06662423085,0.0,0,2019,12,1925.0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4855,11.46,97.0,99.44,0,0,0,0,1,12250000.0,123189.86323411102,35.03,0,2019,11,1922.0,1,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4875,29.93,96.0,157.69,2,2,2,1,1,29000000.0,183905.13031898031,39.47,0,2019,12,1923.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4876,43.9,86.0,215.88,0,0,0,0,1,68000000.0,314989.8091532333,0.0,0,2019,11,1933.0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4878,29.19,69.0,78.63,3,2,1,1,0,13000000.0,165331.29848658273,0.0,0,2019,12,1950.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4882,24.72,72.0,87.32000000000002,3,1,1,1,0,5471020.0,62654.832798900585,0.0,0,2019,10,1947.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4917,90.14,89.0,648.78,0,0,0,0,1,106200000.0,163691.85239988903,0.0,7400000,2020,1,1931.0,1,2,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4918,9.62,0.0,0.0,0,0,0,1,0,2181516.0,226768.814968815,0.0,0,2019,12,2019.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4919,26.45,73.0,96.77,3,2,2,1,1,14300000.0,147773.07016637392,0.0,0,2019,11,1946.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4920,34.79,106.0,253.52,3,2,2,1,1,51000000.0,201167.56074471446,26.22,0,2019,12,1913.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4923,17.01,107.0,239.03,0,0,0,0,1,56380000.0,235869.97448019078,29.1,2650000,2019,12,1912.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4924,0.26,0.0,38.92,0,0,0,1,0,1500000.0,38540.59609455293,38.92,1500000,2020,1,2020.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4926,54.0,0.0,0.0,0,0,0,1,0,9000000.0,166666.66666666663,0.0,0,2019,11,2019.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4954,53.7,76.0,153.41,4,2,2,1,0,19100000.0,124502.96590835018,0.0,0,2019,12,1943.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4955,28.07,103.0,181.24,2,2,2,1,1,34000000.0,187596.55705142356,37.93,2500000,2019,7,1916.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4956,95.46,104.0,742.8900000000001,5,4,6,1,0,120000000.0,161531.31688406089,159.06,0,2020,1,1916.0,1,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4957,19.8,67.0,78.47,3,2,1,1,0,11460000.0,146043.07378616033,0.0,0,2019,12,1952.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4966,24.27,70.0,109.03,3,2,2,1,0,12880000.0,118132.62404842705,0.0,0,2019,10,1949.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4968,58.26,78.0,227.94,6,3,3,1,0,38500000.0,168904.09756953586,30.84,2500000,2019,12,1941.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4990,27.47,71.0,107.52,3,2,2,1,0,16680000.0,155133.92857142855,0.0,0,2019,12,1948.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4991,112.2,62.0,98.33,4,2,2,1,0,32100000.0,326451.74412691954,0.0,0,2019,11,1957.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4992,67.05,91.0,430.83,0,0,0,0,1,67518000.0,156716.10612074367,81.4,0,2019,12,1928.0,1,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4993,53.15,91.0,338.69,0,0,0,0,1,50482000.0,149050.75437715906,81.53,0,2019,12,1928.0,1,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4994,29.99,73.0,106.25,3,2,2,1,0,12500000.0,117647.0588235294,0.0,0,2019,12,1946.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4995,67.94,87.0,249.82,0,0,0,0,1,27850000.0,111480.2657913698,0.0,0,2019,12,1932.0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4997,2636.41,0.0,0.0,0,0,0,1,0,10809478.0,4100.074722823841,0.0,0,2020,1,2020.0,7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4998,32.05,70.0,126.56,3,2,2,1,0,15800000.0,124841.97218710493,0.0,0,2019,12,1949.0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5000,15.14,108.0,117.37,2,1,1,1,0,19600000.0,166993.26914884552,38.92,0,2019,12,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5001,30.02,75.0,109.77,3,2,2,1,0,16700000.0,152136.2849594607,0.0,0,2019,12,1944.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5002,170.87,0.0,0.0,0,0,0,1,0,102500000.0,599871.2471469538,0.0,0,2019,12,2019.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5003,153.33,0.0,0.0,0,0,0,1,0,83500000.0,544577.0560229571,0.0,0,2019,12,2019.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5023,3.87,98.0,66.59,1,1,1,1,1,9368000.0,140681.7840516594,18.74,0,2019,1,1921.0,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5024,94.38,0.0,0.0,0,0,0,1,0,1141998.0,12100.0,0.0,0,2020,1,2020.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5025,75.84,98.0,373.16,4,2,3,1,1,63000000.0,168828.38460713904,75.66,0,2019,12,1921.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5027,29.21,73.0,98.23,3,2,2,1,0,7700000.0,78387.45800671892,0.0,0,2019,12,1946.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
